id	name	concentration	minflux	maxflux
cpd00067	H+ [e0]	1	-1000	1000
cpd00075	Nitrite [e0]	1	-1000	1000
cpd11576	L-methionine R-oxide [e0]	1	-1000	1000
cpd04097	Pb [e0]	1	-1000	1000
cpd01030	Salicin [e0]	1	-1000	1000
cpd01012	Cd2+ [e0]	1	-1000	1000
cpd00276	GLUM [e0]	1	-1000	1000
cpd00082	D-Fructose [e0]	1	-1000	1000
cpd00058	Cu2+ [e0]	1	-1000	1000
cpd00080	Glycerol-3-phosphate [e0]	1	-1000	1000
cpd00314	D-Mannitol [e0]	1	-1000	1000
cpd00222	GLCN [e0]	1	-1000	1000
cpd00013	NH3 [e0]	1	-1000	1000
cpd00051	L-Arginine [e0]	1	-1000	1000
cpd00064	Ornithine [e0]	1	-1000	1000
cpd00244	Ni2+ [e0]	1	-1000	1000
cpd00179	Maltose [e0]	1	-1000	1000
cpd00205	K+ [e0]	1	-1000	1000
cpd00355	Nicotinamide ribonucleotide [e0]	1	-1000	1000
cpd00100	Glycerol [e0]	1	-1000	1000
cpd00009	Phosphate [e0]	1	-1000	1000
cpd00060	L-Methionine [e0]	1	-1000	1000
cpd00137	Citrate [e0]	1	-1000	1000
cpd00034	Zn2+ [e0]	1	-1000	1000
cpd00076	Sucrose [e0]	1	-1000	1000
cpd01171	Dulcose [e0]	1	-1000	1000
cpd00023	L-Glutamate [e0]	1	-1000	1000
cpd00281	GABA [e0]	1	-1000	1000
cpd00264	Spermidine [e0]	1	-1000	1000
cpd03724	Ferrichrome [e0]	1	-1000	1000
cpd00637	D-Methionine [e0]	1	-1000	1000
cpd00122	N-Acetyl-D-glucosamine [e0]	1	-1000	1000
cpd08306	Butyro-betaine [e0]	1	-1000	1000
cpd15603	Gly-Cys [e0]	1	-1000	1000
cpd03696	Ursin [e0]	1	-1000	1000
cpd00208	LACT [e0]	1	-1000	1000
cpd00118	Putrescine [e0]	1	-1000	1000
cpd00309	XAN [e0]	1	-1000	1000
cpd00220	Riboflavin [e0]	1	-1000	1000
cpd00084	L-Cysteine [e0]	1	-1000	1000
cpd00588	Sorbitol [e0]	1	-1000	1000
cpd00138	D-Mannose [e0]	1	-1000	1000
cpd10515	Fe2+ [e0]	1	-1000	1000
cpd00039	L-Lysine [e0]	1	-1000	1000
cpd00540	BET [e0]	1	-1000	1000
cpd00971	Na+ [e0]	1	-1000	1000
cpd00030	Mn2+ [e0]	1	-1000	1000
cpd00149	Co2+ [e0]	1	-1000	1000
cpd11597	ARSENOBETAINE [e0]	1	-1000	1000
cpd01914	L-Methionine S-oxide [e0]	1	-1000	1000
cpd00531	Hg2+ [e0]	1	-1000	1000
cpd00027	D-Glucose [e0]	1	-1000	1000
cpd00794	TRHL [e0]	1	-1000	1000
cpd00105	D-Ribose [e0]	1	-1000	1000
cpd08305	crotonobetaine [e0]	1	-1000	1000
cpd00254	Mg [e0]	1	-1000	1000
cpd00048	Sulfate [e0]	1	-1000	1000
cpd00104	BIOT [e0]	1	-1000	1000
cpd00092	Uracil [e0]	1	-1000	1000
cpd00053	L-Glutamine [e0]	1	-1000	1000
cpd00130	L-Malate [e0]	1	-1000	1000
cpd00158	CELB [e0]	1	-1000	1000
cpd01157	Chitobiose [e0]	1	-1000	1000
cpd01757	N-Acetylmuramate [e0]	1	-1000	1000
cpd00099	Cl- [e0]	1	-1000	1000
cpd00180	Oxalate [e0]	1	-1000	1000
cpd00047	Formate [e0]	1	-1000	1000
cpd00001	H2O [e0]	1	-1000	1000
cpd10516	fe3 [e0]	1	-1000	1000
cpd00116	Methanol [e0]	1	-1000	1000
cpd00011	CO2 [e0]	1	-1000	1000
cpd03453	Enterobactin [e0]	1	-1000	1000
cpd03726	Fe-enterochlin [e0]	1	-1000	1000
cpd00106	Fumarate [e0]	1	-1000	1000
cpd00108	Galactose [e0]	1	-1000	1000
cpd00036	Succinate [e0]	1	-1000	1000
cpd00154	Xylose [e0]	1	-1000	1000
cpd00033	Glycine [e0]	1	-1000	1000
cpd00012	PPi [e0]	1	-1000	1000
cpd00129	L-Proline [e0]	1	-1000	1000
cpd00635	Cbl [e0]	1	-1000	1000
cpd00020	Pyruvate [e0]	1	-1000	1000
cpd15560	Ubiquinone-8 [e0]	1	-1000	1000
cpd15561	Ubiquinol-8 [e0]	1	-1000	1000
cpd00073	Urea [e0]	1	-1000	1000
cpd00063	Ca2+ [e0]	1	-1000	1000
cpd00107	L-Leucine [e0]	1	-1000	1000
cpd00224	L-Arabinose [e0]	1	-1000	1000
cpd01017	Cys-Gly [e0]	1	-1000	1000
cpd11578	hexanesulfonate [e0]	1	-1000	1000
cpd00214	Palmitate [e0]	1	-1000	1000
cpd00119	L-Histidine [e0]	1	-1000	1000
cpd00654	Deoxycytidine [e0]	1	-1000	1000
cpd11579	ethanesulfonate [e0]	1	-1000	1000
cpd00176	2-keto-3-deoxygluconate [e0]	1	-1000	1000
cpd00550	D-Serine [e0]	1	-1000	1000
cpd00054	L-Serine [e0]	1	-1000	1000
cpd00644	PAN [e0]	1	-1000	1000
cpd00029	Acetate [e0]	1	-1000	1000
cpd00041	L-Aspartate [e0]	1	-1000	1000
cpd00035	L-Alanine [e0]	1	-1000	1000
cpd00164	Glucuronate [e0]	1	-1000	1000
cpd00132	L-Asparagine [e0]	1	-1000	1000
cpd01092	Allantoin [e0]	1	-1000	1000
cpd03343	Phenylpropanoate [e0]	1	-1000	1000
cpd01262	Amylotriose [e0]	1	-1000	1000
cpd00280	D-Galacturonate [e0]	1	-1000	1000
cpd00028	Heme [e0]	1	-1000	1000
cpd00117	D-Alanine [e0]	1	-1000	1000
cpd00307	Cytosine [e0]	1	-1000	1000
cpd00653	D-Galactonate [e0]	1	-1000	1000
cpd00305	Thiamin [e0]	1	-1000	1000
cpd03048	Isethionate [e0]	1	-1000	1000
cpd11596	butanesulfonate [e0]	1	-1000	1000
cpd00065	L-Tryptophan [e0]	1	-1000	1000
cpd03847	Myristic acid [e0]	1	-1000	1000
cpd00609	D-Glucarate [e0]	1	-1000	1000
cpd04099	Phosphonate [e0]	1	-1000	1000
cpd00024	2-Oxoglutarate [e0]	1	-1000	1000
cpd00162	Aminoethanol [e0]	1	-1000	1000
cpd00386	D-Malate [e0]	1	-1000	1000
cpd03725	Fe(III)dicitrate [e0]	1	-1000	1000
cpd00209	Nitrate [e0]	1	-1000	1000
cpd00226	HYXN [e0]	1	-1000	1000
cpd09878	Sulfoacetate [e0]	1	-1000	1000
cpd00751	L-Fucose [e0]	1	-1000	1000
cpd00268	H2S2O3 [e0]	1	-1000	1000
cpd01329	Maltohexaose [e0]	1	-1000	1000
cpd00069	L-Tyrosine [e0]	1	-1000	1000
cpd00322	L-Isoleucine [e0]	1	-1000	1000
cpd00059	L-Ascorbate [e0]	1	-1000	1000
cpd03424	Vitamin B12 [e0]	1	-1000	1000
cpd00098	Choline [e0]	1	-1000	1000
cpd08023	methanesulfonate [e0]	1	-1000	1000
cpd00156	L-Valine [e0]	1	-1000	1000
cpd01080	ocdca [e0]	1	-1000	1000
cpd00151	Thymine [e0]	1	-1000	1000
cpd00396	L-Rhamnose [e0]	1	-1000	1000
cpd00066	L-Phenylalanine [e0]	1	-1000	1000
cpd00121	L-Inositol [e0]	1	-1000	1000
cpd00383	Shikimate [e0]	1	-1000	1000
cpd00128	Adenine [e0]	1	-1000	1000
cpd00381	L-Cystine [e0]	1	-1000	1000
cpd00042	GSH [e0]	1	-1000	1000
cpd00166	Calomide [e0]	1	-1000	1000
cpd00731	Ala-Ala [e0]	1	-1000	1000
cpd04098	Arsenite [e0]	1	-1000	1000
cpd00136	4-Hydroxybenzoate [e0]	1	-1000	1000
cpd00182	Adenosine [e0]	1	-1000	1000
cpd00412	Deoxyuridine [e0]	1	-1000	1000
cpd00246	Inosine [e0]	1	-1000	1000
cpd00367	Cytidine [e0]	1	-1000	1000
cpd00184	Thymidine [e0]	1	-1000	1000
cpd00797	(R)-3-Hydroxybutanoate [e0]	1	-1000	1000
cpd00438	Deoxyadenosine [e0]	1	-1000	1000
cpd00681	Choline sulfate [e0]	1	-1000	1000
cpd00249	Uridine [e0]	1	-1000	1000
cpd00277	Deoxyguanosine [e0]	1	-1000	1000
cpd03279	Deoxyinosine [e0]	1	-1000	1000
cpd00266	Carnitine [e0]	1	-1000	1000
cpd00161	L-Threonine [e0]	1	-1000	1000
cpd01155	Cadaverine [e0]	1	-1000	1000
cpd03198	Melibiose [e0]	1	-1000	1000
cpd00210	Taurine [e0]	1	-1000	1000
cpd00395	L-Cysteate [e0]	1	-1000	1000
cpd11575	MOPS [e0]	1	-1000	1000
cpd01015	Cyanate [e0]	1	-1000	1000
cpd00159	L-Lactate [e0]	1	-1000	1000
cpd00870	gamma-butyrobetaine [e0]	1	-1000	1000
cpd00308	Malonate [e0]	1	-1000	1000
cpd00311	Guanosine [e0]	1	-1000	1000
cpd27384	Li+ [e0]	1	-1000	1000
cpd11595	chromate [e0]	1	-1000	1000
